timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-20T18:05:35,samsum_train_1k_Phi-3-medium-4k-instruct_10,ec261304-26a8-497d-ace1-cba590d4d555,19.19791579246521,0.0009753314924932,5.080403013727596e-05,70.2606345795251,315.0760860289559,0.4340257644653321,0.0003742784822003,0.0011634050973867,2.1562880684594653e-06,0.0015398398676555,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:05:56,samsum_train_1k_Phi-3-medium-4k-instruct_11,fddb13aa-728b-4914-b2ca-05dbe0db9137,19.7040855884552,0.0009997419325898,5.073779892509333e-05,70.56000701760621,245.6230719312485,0.4340829849243164,0.0003835008440226,0.0011926373429993,2.2405457650772103e-06,0.001578378732787,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:06:09,samsum_train_1k_Phi-3-medium-4k-instruct_12,33178835-3d93-4272-b019-2017a9780c65,12.294116735458374,0.0006275207438977,5.1042360943907247e-05,70.21498413723451,283.4335080434882,0.4341244697570801,0.000239890070523,0.0007494330995463,1.3978993021958294e-06,0.0009907210693715,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:06:25,samsum_train_1k_Phi-3-medium-4k-instruct_13,c5229132-d009-4da9-9130-ca10dd839fb3,14.197859525680542,0.0007200773336522,5.071731639193901e-05,69.24597997454353,156.17041468986787,0.4341545104980469,0.0002759905557922,0.0008592429096161,1.614667443676202e-06,0.001136848132852,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:06:46,samsum_train_1k_Phi-3-medium-4k-instruct_14,1809305f-2102-4025-a352-d760874c0734,19.35585594177246,0.0009852873755044,5.09038390484214e-05,70.45197588999221,227.77064283010543,0.4341859817504883,0.0003761853526147,0.0011771689972874,2.2037281220792686e-06,0.0015555580780242,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:07:06,samsum_train_1k_Phi-3-medium-4k-instruct_15,e565d45a-633d-48a4-8be4-0c98ea947a43,19.173720598220825,0.0009795771513121,5.10895705553889e-05,70.40905432807915,221.6777143157422,0.434208869934082,0.0003723456717651,0.0011720748265453,2.122356753920182e-06,0.0015465428550644,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:07:27,samsum_train_1k_Phi-3-medium-4k-instruct_16,a757ab76-4b0d-4efe-a812-664cf3892ddf,19.186445713043213,0.0009807451954176,5.111656479193062e-05,70.69707817569198,162.80125567255376,0.4342360496520996,0.0003732893752979,0.0011729126049928,2.184966648788324e-06,0.0015483869469395,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:07:48,samsum_train_1k_Phi-3-medium-4k-instruct_17,21ca005c-79ad-4214-b07b-20f92ac58c55,19.77705144882202,0.0010107447052155,5.110694624176649e-05,66.75633717880905,233.19136761003384,0.4342718124389648,0.0003847330569528,0.0012087843003598,2.232400683971036e-06,0.0015957497579967,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:07:59,samsum_train_1k_Phi-3-medium-4k-instruct_18,9d6ac00b-aca9-4bfd-a03a-a3ddf9ffb541,9.291005611419678,0.0004763125203855,5.126598134868661e-05,65.4600390930461,33.72854704852466,0.4342889785766601,0.000180084708512,0.0005707424010381,1.1685083481040691e-06,0.0007519956178983,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
2024-07-20T18:08:19,samsum_train_1k_Phi-3-medium-4k-instruct_19,f9c86a92-dbb6-4c3a-8430-3e05e4a44513,19.10407328605652,0.0009862472823408,5.162497377251319e-05,71.32348890462607,0.0,0.4343061447143554,0.0003719109833618,0.0011830065019644,2.156080331961524e-06,0.0015570735656583,India,IND,,,,Linux-5.15.0-107-generic-x86_64-with-glibc2.31,3.10.14,2.4.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,4,2 x NVIDIA RTX A60002 x NVIDIA RTX A5000,,,125.51710510253906,process,N,1.0
